Date,Size,Type,Mode,UID,GID,Meta,File Name
Tue Jun 21 2011 14:55:18,264,.a..,d/drwxrwxrwx,0,0,53506-144-1,"/Program Files/McAfee/VirusScan Enterprise/Res0700"
Tue Jun 21 2011 14:55:18,264,.a..,d/drwxrwxrwx,0,0,53508-144-1,"/Program Files/McAfee/VirusScan Enterprise/Res0a00"
Tue Jun 21 2011 14:55:18,264,.a..,d/drwxrwxrwx,0,0,53510-144-1,"/Program Files/McAfee/VirusScan Enterprise/Res0c00"
Tue Jun 21 2011 14:55:18,264,.a..,d/drwxrwxrwx,0,0,53512-144-1,"/Program Files/McAfee/VirusScan Enterprise/Res1000"
Tue Jun 21 2011 14:55:18,264,.a..,d/drwxrwxrwx,0,0,53514-144-1,"/Program Files/McAfee/VirusScan Enterprise/Res1100"
Tue Jun 21 2011 14:55:18,264,.a..,d/drwxrwxrwx,0,0,53516-144-1,"/Program Files/McAfee/VirusScan Enterprise/Res1200"
Tue Jun 21 2011 14:55:18,264,.a..,d/drwxrwxrwx,0,0,53518-144-1,"/Program Files/McAfee/VirusScan Enterprise/Res1300"
Tue Jun 21 2011 14:55:18,264,.a..,d/drwxrwxrwx,0,0,53520-144-1,"/Program Files/McAfee/VirusScan Enterprise/Res1500"
Tue Jun 21 2011 14:55:18,264,.a..,d/drwxrwxrwx,0,0,53522-144-1,"/Program Files/McAfee/VirusScan Enterprise/Res1600"
Tue Jun 21 2011 14:55:18,264,.a..,d/drwxrwxrwx,0,0,53524-144-1,"/Program Files/McAfee/VirusScan Enterprise/Res1d00"
Tue Jun 21 2011 14:55:18,264,.a..,d/drwxrwxrwx,0,0,53586-144-1,"/Program Files/McAfee/VirusScan Enterprise/Res1900"
Tue Jun 21 2011 14:55:18,754,.a..,r/rrwxrwxrwx,0,0,66291-128-4,"/Program Files/Network Associates/Common Framework/McTray/Images/McAfee/tray_menu_okay.png"
Tue Jun 21 2011 14:55:19,280,.a..,d/drwxrwxrwx,0,0,3683-144-1,"/Program Files/Adobe/Reader 9.0/Reader/Javascripts"
Tue Jun 21 2011 14:55:20,223569,.a..,r/rrwxrwxrwx,0,0,3488-128-3,"/WINDOWS/repair/setup.log"
Tue Jun 21 2011 14:55:20,156672,.a..,r/rrwxrwxrwx,0,0,49491-128-3,"/WINDOWS/system32/wbem/wmipcima.dll"
Tue Jun 21 2011 14:55:32,521044,mac.,r/rrwxrwxrwx,0,0,11914-128-4,"/WINDOWS/Prefetch/NTOSBOOT-B00DFAAD.pf"
Tue Jun 21 2011 14:55:32,89416,mac.,r/rrwxrwxrwx,0,0,11942-128-4,"/WINDOWS/Prefetch/MSIEXEC.EXE-2F8A8CAE.pf"
Tue Jun 21 2011 14:55:32,34120,mac.,r/rrwxrwxrwx,0,0,11968-128-4,"/WINDOWS/Prefetch/SHSTAT.EXE-29A2BE4E.pf"
Tue Jun 21 2011 14:55:32,41368,mac.,r/rrwxrwxrwx,0,0,14212-128-4,"/WINDOWS/Prefetch/VMUSRVC.EXE-23B4EA96.pf"
Tue Jun 21 2011 14:55:32,35318,mac.,r/rrwxrwxrwx,0,0,14213-128-4,"/WINDOWS/Prefetch/UDATERUI.EXE-31695ED8.pf"
Tue Jun 21 2011 14:55:32,76650,mac.,r/rrwxrwxrwx,0,0,14243-128-4,"/WINDOWS/Prefetch/MCTRAY.EXE-33283F56.pf"
Tue Jun 21 2011 14:55:32,22810,mac.,r/rrwxrwxrwx,0,0,2313-128-4,"/WINDOWS/Prefetch/PDENGINE.EXE-1F4456AB.pf"
Tue Jun 21 2011 14:55:32,19662,mac.,r/rrwxrwxrwx,0,0,2359-128-4,"/WINDOWS/Prefetch/CTFMON.EXE-0E17969B.pf"
Tue Jun 21 2011 14:55:32,39510,mac.,r/rrwxrwxrwx,0,0,34431-128-4,"/WINDOWS/Prefetch/AATRAY.EXE-343EB3A8.pf"
Tue Jun 21 2011 14:55:32,18042,mac.,r/rrwxrwxrwx,0,0,34432-128-4,"/WINDOWS/Prefetch/READER_SL.EXE-2B4EA1CB.pf"
Tue Jun 21 2011 14:55:32,21256,mac.,r/rrwxrwxrwx,0,0,34433-128-4,"/WINDOWS/Prefetch/DATAPROVIDER.EXE-36EB2C1E.pf"
Tue Jun 21 2011 14:55:32,24078,mac.,r/rrwxrwxrwx,0,0,60097-128-4,"/WINDOWS/Prefetch/ADOBEARM.EXE-2D1B11BF.pf"
Tue Jun 21 2011 14:55:34,6577,ma..,-/rrwxrwxrwx,0,0,12467,"<winxpsp3ie8.dd-AdobeARM.log-dead-12467>"
Tue Jun 21 2011 14:55:34,6577,ma..,-/rrwxrwxrwx,0,0,12467-128-3,"/Documents and Settings/Administrator/Local Settings/Temp/AdobeARM.log (deleted)"
Tue Jun 21 2011 14:55:34,24,.a..,r/rr-xr-xr-x,0,0,12544-128-1,"/Documents and Settings/Administrator/Application Data/Microsoft/Protect/S-1-5-21-537457227-1854186938-4027690227-500/Preferred"
Tue Jun 21 2011 14:55:34,448,.a..,d/drwxrwxrwx,0,0,13084-144-1,"/Documents and Settings/All Users/Application Data/Adobe"
Tue Jun 21 2011 14:55:34,224,.a..,d/drwxrwxrwx,0,0,5485-144-1,"/Documents and Settings/All Users/Application Data/Adobe/Reader"
Tue Jun 21 2011 14:55:34,48,mac.,d/drwxrwxrwx,0,0,5577-144-1,"/Documents and Settings/All Users/Application Data/Adobe/Reader/9.4"
Tue Jun 21 2011 14:55:34,132,.a..,r/rrwxrwxrwx,0,0,64247-128-4,"/Documents and Settings/Administrator/Application Data/Microsoft/CryptnetUrlCache/MetaData/0797C381B2F87EB5A1D5573BD15BA4F4"
Tue Jun 21 2011 14:55:34,35534,.a..,r/rrwxrwxrwx,0,0,64248-128-4,"/Documents and Settings/Administrator/Application Data/Microsoft/CryptnetUrlCache/Content/0797C381B2F87EB5A1D5573BD15BA4F4"
Tue Jun 21 2011 14:55:36,6400,.a..,r/rrwxrwxrwx,0,0,1644-128-3,"/WINDOWS/Media/Windows XP Balloon.wav"
Tue Jun 21 2011 14:55:36,21728,.a..,r/rrwxrwxrwx,0,0,63588-128-4,"/WINDOWS/system32/wucltui.dll.mui"
Tue Jun 21 2011 14:55:36,327896,.a..,r/rrwxrwxrwx,0,0,63589-128-4,"/WINDOWS/system32/wucltui.dll"
Tue Jun 21 2011 14:55:46,113178,mac.,r/rrwxrwxrwx,0,0,12039-128-4,"/WINDOWS/Prefetch/WUAUCLT.EXE-399A8E72.pf"
Tue Jun 21 2011 14:55:54,56,.a..,d/d-wx-wx-wx,0,0,10462-144-6,"/Documents and Settings/Administrator/Favorites"
Tue Jun 21 2011 14:55:54,122,.a..,r/rr-xr-xr-x,0,0,10556-128-1,"/Documents and Settings/Administrator/Favorites/Desktop.ini"
Tue Jun 21 2011 14:55:54,79264,.a..,r/rrwxrwxrwx,0,0,26565-128-3,"/Program Files/Microsoft Office/Office10/MSOHEV.DLL"
Tue Jun 21 2011 14:55:54,378264,.a..,r/rrwxrwxrwx,0,0,3419-128-3,"/Program Files/Common Files/Adobe/Acrobat/ActiveX/pdfshell.dll"
Tue Jun 21 2011 14:55:54,1238360,.a..,r/rrwxrwxrwx,0,0,45156-128-4,"/Program Files/Encentuate/WebSSOAgent.dll"
Tue Jun 21 2011 14:56:04,2202,.a..,r/rrwxrwxrwx,0,0,1666-128-3,"/WINDOWS/Media/Windows XP Start.wav"
Tue Jun 21 2011 14:56:08,168824,.a..,r/rrwxrwxrwx,0,0,2830-128-3,"/WINDOWS/system32/CCM/MtrMgr.dll"
Tue Jun 21 2011 14:56:08,37240,.a..,r/rrwxrwxrwx,0,0,2834-128-3,"/WINDOWS/system32/CCM/Prep.dll"
Tue Jun 21 2011 14:56:08,23416,.a..,r/rrwxrwxrwx,0,0,2841-128-3,"/WINDOWS/system32/CCM/PrepDrv.sys"
Tue Jun 21 2011 14:56:08,156160,.a..,r/rrwxrwxrwx,0,0,34579-128-3,"/WINDOWS/system32/CCM/Sched.dll"
Tue Jun 21 2011 14:56:10,568,.a..,d/drwxrwxrwx,0,0,2440-144-1,"/WINDOWS/system32/CCM/ServiceData"
Tue Jun 21 2011 14:56:10,56,.a..,d/drwxrwxrwx,0,0,2474-144-6,"/WINDOWS/system32/CCM/ServiceData/LocalPayload"
Tue Jun 21 2011 14:56:10,48,.a..,d/drwxrwxrwx,0,0,2485-144-1,"/WINDOWS/system32/CCM/ServiceData/Temp"
Tue Jun 21 2011 14:56:10,250034,m.c.,r/rrwxrwxrwx,0,0,2493-128-4,"/WINDOWS/system32/CCM/Logs/mtrmgr-20110621-145634.log"
Tue Jun 21 2011 14:56:10,408952,.a..,r/rrwxrwxrwx,0,0,2708-128-4,"/WINDOWS/system32/CCM/PolicyAgentEndpoint.dll"
Tue Jun 21 2011 14:56:10,118136,.a..,r/rrwxrwxrwx,0,0,2733-128-4,"/WINDOWS/system32/CCM/smsclient.dll"
Tue Jun 21 2011 14:56:10,118136,.a..,r/rrwxrwxrwx,0,0,2733-128-4,"/WINDOWS/system32/msdatsrc.tlb (deleted-realloc)"
Tue Jun 21 2011 14:56:10,155512,.a..,r/rrwxrwxrwx,0,0,2901-128-4,"/WINDOWS/system32/CCM/PatchInstall.dll"
Tue Jun 21 2011 14:56:10,480,.a..,d/drwxrwxrwx,0,0,2990-144-1,"/WINDOWS/system32/CCM/ServiceData/Messaging"
Tue Jun 21 2011 14:56:10,200,.a..,d/drwxrwxrwx,0,0,2991-144-6,"/WINDOWS/system32/CCM/ServiceData/Messaging/EndpointQueues"
Tue Jun 21 2011 14:56:10,46592,.a..,r/rrwxrwxrwx,0,0,42545-128-4,"/WINDOWS/system32/CCM/AdvertSched.dll"
Tue Jun 21 2011 14:56:12,250034,.a.b,r/rrwxrwxrwx,0,0,2493-128-4,"/WINDOWS/system32/CCM/Logs/mtrmgr-20110621-145634.log"
Tue Jun 21 2011 14:56:12,15736,.a..,r/rrwxrwxrwx,0,0,2684-128-4,"/WINDOWS/system32/CCM/StatusAgentProxy.dll"
Tue Jun 21 2011 14:56:12,4290,mac.,r/rrwxrwxrwx,0,0,5534-128-4,"/WINDOWS/system32/CCM/Logs/PatchInstall.log"
Tue Jun 21 2011 14:56:13,1033728,.a..,r/rrwxrwxrwx,0,0,49419-128-3,"/WINDOWS/explorer.exe"
Tue Jun 21 2011 14:56:19,5156,.a..,r/rrwxrwxrwx,0,0,2317-128-4,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/sitecache.bin"
Tue Jun 21 2011 14:56:19,61440,.a..,r/rrwxrwxrwx,0,0,48995-128-3,"/WINDOWS/system32/mmcshext.dll"
Tue Jun 21 2011 14:56:19,163328,.a..,r/rrwxrwxrwx,0,0,48997-128-3,"/WINDOWS/system32/mmcbase.dll"
Tue Jun 21 2011 14:56:19,41472,.a..,r/rrwxrwxrwx,0,0,49126-128-3,"/WINDOWS/system32/hhsetup.dll"
Tue Jun 21 2011 14:56:20,15600,.a..,r/rrwxrwxrwx,0,0,53403-128-3,"/Program Files/McAfee/VirusScan Enterprise/entvutil.exe"
Tue Jun 21 2011 14:56:20,124224,.a..,r/rrwxrwxrwx,0,0,66411-128-3,"/Program Files/Network Associates/Common Framework/PcrPlug.dll"
Tue Jun 21 2011 14:56:21,1703936,.a..,r/rrwxrwxrwx,0,0,48843-128-3,"/WINDOWS/system32/netshell.dll"
Tue Jun 21 2011 14:56:21,1724,.a..,r/rrwxrwxrwx,0,0,53507-128-3,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/cabundle.cer"
Tue Jun 21 2011 14:56:21,1025,.a..,-/rrwxrwxrwx,0,0,66542,"<winxpsp3ie8.dd-A0003844.ini-dead-66542>"
Tue Jun 21 2011 14:56:21,1025,.a..,-/rrwxrwxrwx,0,0,66542-128-3,"/$OrphanFiles/A0003844.ini (deleted)"
Tue Jun 21 2011 14:57:12,50688,.a..,r/rrwxrwxrwx,0,0,60606-128-3,"/oracle/ora1121/rdbms/mesg/diaus.msb"
Tue Jun 21 2011 14:57:54,295606,..c.,r/r-wx-wx-wx,0,0,12617-128-4,"/WINDOWS/Installer/{AC76BA86-7AD7-1033-7B44-A94000000001}/PDFFile_8.ico"
Tue Jun 21 2011 14:58:00,56,.a..,d/drwxrwxrwx,0,0,12389-144-6,"/Program Files/Microsoft Office"
Tue Jun 21 2011 14:58:00,504,.a..,d/drwxrwxrwx,0,0,25682-144-5,"/Program Files/Microsoft Office/Office10"
Tue Jun 21 2011 14:58:00,56,.a..,d/drwxrwxrwx,0,0,27291-144-6,"/WINDOWS/Installer/{90110409-6000-11D3-8CFE-0050048383C9}"
Tue Jun 21 2011 14:58:00,45056,..c.,r/r-wx-wx-wx,0,0,33550-128-3,"/WINDOWS/Installer/{90110409-6000-11D3-8CFE-0050048383C9}/wordicon.exe"
Tue Jun 21 2011 14:58:00,30720,..c.,r/r-wx-wx-wx,0,0,33554-128-3,"/WINDOWS/Installer/{90110409-6000-11D3-8CFE-0050048383C9}/pptico.exe"
Tue Jun 21 2011 14:58:01,10737496,..c.,r/r-wx-wx-wx,0,0,31242-128-4,"/Program Files/Microsoft Office/Office10/WINWORD.EXE"
Tue Jun 21 2011 14:58:16,250083,m.c.,r/rrwxrwxrwx,0,0,2504-128-4,"/WINDOWS/system32/CCM/Logs/PolicyEvaluator-20110621-145840.log"
Tue Jun 21 2011 14:58:16,439296,.ac.,r/rrwxrwxrwx,0,0,29343-128-3,"/WINDOWS/system32/shimgvw.dll"
Tue Jun 21 2011 14:58:34,8591,mac.,r/rrwxrwxrwx,0,0,5395-128-3,"/WINDOWS/system32/wbem/Logs/wmiprov.log"
Tue Jun 21 2011 14:59:26,56,.a..,d/drwxrwxrwx,0,0,15907-144-6,"/Program Files/7-Zip"
Tue Jun 21 2011 14:59:26,56,.a..,d/drwxrwxrwx,0,0,31548-144-6,"/Program Files/ISO Recorder"
Tue Jun 21 2011 14:59:26,280,.a..,d/drwxrwxrwx,0,0,31555-144-1,"/Program Files/ISO Recorder/1033"
Tue Jun 21 2011 14:59:26,10752,.a..,r/rrwxrwxrwx,0,0,31556-128-4,"/Program Files/ISO Recorder/1033/ISORecorderRC.dll"
Tue Jun 21 2011 14:59:26,344064,.a..,r/rrwxrwxrwx,0,0,31567-128-4,"/Program Files/ISO Recorder/ISORecorder.dll"
Tue Jun 21 2011 14:59:26,31552,.a..,r/rrwxrwxrwx,0,0,53354-128-3,"/Program Files/McAfee/VirusScan Enterprise/shext.dll"
Tue Jun 21 2011 14:59:26,69632,.a..,r/rrwxrwxrwx,0,0,7680-128-3,"/Program Files/7-Zip/7-zip.dll"
Tue Jun 21 2011 14:59:30,90112,.a..,r/rrwxrwxrwx,0,0,1097-128-3,"/WINDOWS/system32/mycomput.dll"
Tue Jun 21 2011 14:59:32,384,.a..,d/d-wx-wx-wx,0,0,10539-144-1,"/Documents and Settings/Administrator/My Documents/My Music"
Tue Jun 21 2011 14:59:32,189,.a..,r/rr-xr-xr-x,0,0,10540-128-1,"/Documents and Settings/Administrator/My Documents/My Music/Desktop.ini"
